cluster_id	cluster_size	n_genes	n_protein_coding	n_pseudogene	n_other	mixed_pc_pseudo	gene_names	window_bp
C51056_b3abb9cdaa	2	1	2	0	0	0	GNS	250
C51057_e9cf5c89a3	2	1	1	0	1	0	TBC1D30	250
C51058_458a979686	2	1	0	0	2	0	LINC02231	250
C51059_9826cdbac2	2	1	2	0	0	0	WIF1	250
C51060_d2edd8c1a3	2	1	2	0	0	0	MSRB3	250
C51061_83bccda4cb	2	1	2	0	0	0	MSRB3	250
C51062_680c6e9f9a	2	1	2	0	0	0	MSRB3	250
C51063_bfe5689473	2	1	0	0	2	0	LINC02454	250
C51064_c527062982	2	1	0	0	2	0	LINC02454	250
C51065_bda73d2cc1	2	1	0	0	2	0	LINC02454	250
C51066_478d94b274	2	1	0	0	2	0	ENSG00000296964	250
C51067_7880fc43be	2	1	2	0	0	0	GRIP1	250
C51068_aeafe5376a	2	1	0	0	2	0	ENSG00000257083	250
C51069_0e5e014fb7	2	1	0	0	2	0	ENSG00000257083	250
C51070_267c8a1274	2	1	0	0	2	0	ENSG00000257083	250
C51071_3adda848ee	2	1	0	0	2	0	ENSG00000303038	250
C51072_f325f22e86	2	1	2	0	0	0	DYRK2	250
C51073_90a3c8b2c6	2	1	2	0	0	0	DYRK2	250
C51074_802c85cea2	2	1	0	0	2	0	ENSG00000307870	250
C51075_bc5cb052f8	2	1	0	0	2	0	ENSG00000293838	250
C51076_7e4a97e8d5	2	1	0	0	2	0	IFNG-AS1	250
C51077_fa66ea18d4	2	1	0	0	2	0	IFNG-AS1	250
C51078_5eaef3d8f3	2	1	1	0	1	0	MDM1	250
C51079_a7fcf59561	2	1	0	0	2	0	LINC02384	250
C51080_8678705b42	2	1	0	0	2	0	LINC02384	250
C51081_34c4c0580a	2	1	0	0	2	0	LINC02384	250
C51082_51fef17279	2	1	0	0	2	0	LINC02384	250
C51083_4fde70d153	2	1	2	0	0	0	RAP1B	250
C51084_5027159a59	2	1	2	0	0	0	NUP107	250
C51085_a3be436d7c	2	1	2	0	0	0	NUP107	250
C51086_908c599f82	2	1	2	0	0	0	NUP107	250
C51087_86b5ee9a70	2	1	1	0	1	0	MDM2	250
C51088_58d2a81a0f	2	1	2	0	0	0	CPM	250
C51089_dc759bdf1c	2	1	2	0	0	0	CPM	250
C51090_6980dca3ee	2	1	2	0	0	0	CPSF6	250
C51091_cb05fe4e8b	2	1	2	0	0	0	CPSF6	250
C51092_c15d512f40	2	1	2	0	0	0	CPSF6	250
C51093_558c0336b8	2	1	2	0	0	0	YEATS4	250
C51094_618a344d4e	2	1	2	0	0	0	FRS2	250
C51095_d6d099ec50	2	1	2	0	0	0	FRS2	250
C51096_8dade503da	2	1	2	0	0	0	CCT2	250
C51097_d75cff2f0a	2	1	0	0	2	0	ENSG00000305711	250
C51098_98d015f674	2	1	1	0	1	0	RAB3IP	250
C51099_665b14ac49	2	1	2	0	0	0	MYRFL	250
C51100_f651402a5c	2	1	0	0	2	0	PRANCR	250
C51101_b2cbdab5ff	2	1	0	0	2	0	PRANCR	250
C51102_d7caa436d1	2	1	0	0	2	0	PRANCR	250
C51103_9f81af6666	2	1	0	0	2	0	PRANCR	250
C51104_fbf5860b64	2	1	0	0	2	0	PRANCR	250
C51105_a1bcbbfc13	2	1	0	0	2	0	PRANCR	250
C51106_d6a2c311ef	2	1	0	0	2	0	PRANCR	250
C51107_04c749f203	2	1	2	0	0	0	CNOT2	250
C51108_480ff14266	2	1	0	0	2	0	ENSG00000299164	250
C51109_dcb43049e1	2	1	2	0	0	0	TSPAN8	250
C51110_e1f8eb61cd	2	1	2	0	0	0	TSPAN8	250
C51111_de3ea971c6	2	1	2	0	0	0	LGR5	250
C51112_b25cf79d6f	2	1	2	0	0	0	TMEM19	250
C51113_ae34077e6c	2	1	2	0	0	0	TBC1D15	250
C51114_5c8b796bf7	2	1	1	0	1	0	TBC1D15	250
C51115_101b64018f	2	1	2	0	0	0	TBC1D15	250
C51116_fdac8cb540	2	1	0	0	2	0	TRHDE-AS1	250
C51117_e12679d7c2	2	1	0	0	2	0	TRHDE-AS1	250
C51118_f64cf9fdee	2	1	0	0	2	0	TRHDE-AS1	250
C51119_bb5957dfcd	2	1	0	0	2	0	TRHDE-AS1	250
C51120_649e39a170	2	1	0	0	2	0	ENSG00000258235	250
C51121_e5ae99b9ac	2	1	0	0	2	0	LINC02882	250
C51122_c67859194f	2	1	0	0	2	0	LINC02882	250
C51123_cd24ce88b5	2	1	0	0	2	0	LINC02882	250
C51124_3c804d91a5	2	1	0	0	2	0	LINC02445	250
C51125_cfb3e73b3a	2	1	0	0	2	0	ENSG00000298920	250
C51126_9f89c31a55	2	1	2	0	0	0	KCNC2	250
C51127_b392cf0948	2	1	2	0	0	0	KCNC2	250
C51128_cdf535f531	2	1	2	0	0	0	KCNC2	250
C51129_4d07b3875c	2	1	2	0	0	0	CAPS2	250
C51130_412f4c04ef	2	1	2	0	0	0	CAPS2	250
C51131_c70ad172c9	2	1	2	0	0	0	GLIPR1L1	250
C51132_5bc77f827d	2	1	2	0	0	0	KRR1	250
C51133_9aadc6f842	2	1	0	0	2	0	ENSG00000258077	250
C51134_979bdf64c1	2	1	0	0	2	0	ENSG00000258077	250
C51135_db09901148	2	1	0	0	2	0	ENSG00000258077	250
C51136_52bc10e475	2	1	0	0	2	0	ENSG00000257329	250
C51137_3fdf791d55	2	1	0	0	2	0	ENSG00000305824	250
C51138_eaad1abef6	2	1	2	0	0	0	PHLDA1	250
C51139_702f3e6b2e	2	1	2	0	0	0	NAP1L1	250
C51140_80227f32be	2	1	2	0	0	0	NAP1L1	250
C51141_54b6acce26	2	1	2	0	0	0	OSBPL8	250
C51142_bc00e05a73	2	1	0	0	2	0	ENSG00000257526	250
C51143_d942789084	2	1	2	0	0	0	CSRP2	250
C51144_7b2f154b24	2	1	0	0	2	0	ENSG00000257165	250
C51145_19c98f4fb2	2	1	0	0	2	0	ENSG00000257948	250
C51146_4221d87084	2	1	0	0	2	0	ENSG00000257948	250
C51147_96014fb693	2	1	0	0	2	0	ENSG00000257191	250
C51148_7612f41d7d	2	1	1	0	1	0	SYT1	250
C51149_28056495fe	2	1	2	0	0	0	SYT1	250
C51150_38afe67ae6	2	1	2	0	0	0	SYT1	250
C51151_5d81aa1bdd	2	1	2	0	0	0	SYT1	250
C51152_0448db12e5	2	1	0	0	2	0	ENSG00000257474	250
C51153_41f11b210a	2	1	2	0	0	0	PAWR	250
C51154_fd012e05ed	2	1	2	0	0	0	PTPRQ	250
C51155_5e89ce2a5b	2	1	0	0	2	0	ENSG00000300781	250
C51156_cacd6f9fc9	2	1	0	0	2	0	ENSG00000300781	250
C51157_2da3343fc6	2	1	2	0	0	0	PPFIA2	250
C51158_12647547b2	2	1	1	0	1	0	CCDC59	250
C51159_d367fbc8bd	2	1	2	0	0	0	METTL25	250
C51160_45086d0c5e	2	1	0	0	2	0	ENSG00000286043	250
C51161_0eca477801	2	1	0	0	2	0	ENSG00000289309	250
C51162_a7b3e99a49	2	1	0	0	2	0	ENSG00000257729	250
C51163_2eea1457e4	2	1	2	0	0	0	SLC6A15	250
C51164_7bc5ef13f4	2	1	0	0	2	0	ENSG00000289218	250
C51165_699e0e9063	2	1	2	0	0	0	TSPAN19	250
C51166_d3c73adc39	2	1	0	0	2	0	LINC02820	250
C51167_c6746fce8b	2	1	0	0	2	0	LINC02820	250
C51168_5254f98edf	2	1	2	0	0	0	NTS	250
C51169_acf6c7a646	2	1	0	0	2	0	ENSG00000300345	250
C51170_7fb3c5a552	2	1	2	0	0	0	MGAT4C	250
C51171_332ad949ff	2	2	0	0	2	0	ENSG00000280049;ENSG00000283163	250
C51172_e17fc11bf5	2	1	1	0	1	0	RLIG1	250
C51173_2f541d2d0c	2	1	1	0	1	0	CEP290	250
C51174_e14ab25459	2	1	2	0	0	0	TMTC3	250
C51175_9ccc7b570a	2	1	0	0	2	0	ENSG00000289384	250
C51176_d5e432e91f	2	1	0	0	2	0	ENSG00000289384	250
C51177_c6824a6262	2	1	0	0	2	0	ENSG00000281333	250
C51178_96b1d5d5ec	2	1	0	0	2	0	ENSG00000289174	250
C51179_1b7975ced0	2	1	0	0	2	0	LINC02458	250
C51180_c48eed4996	2	1	0	0	2	0	LINC02458	250
C51181_7c0be1a948	2	1	0	0	2	0	ENSG00000310025	250
C51182_6e0a475627	2	1	0	0	2	0	ENSG00000310025	250
C51183_ef2866aceb	2	1	0	0	2	0	ENSG00000286608	250
C51184_7e44fad2a6	2	1	0	0	2	0	ENSG00000286608	250
C51185_854b27c8bc	2	1	0	0	2	0	ENSG00000286608	250
C51186_dab47fda4f	2	1	0	0	2	0	POC1B-AS1	250
C51187_efa7654992	2	1	0	0	2	0	POC1B-AS1	250
C51188_fe2392ce6d	2	1	0	0	2	0	POC1B-AS1	250
C51189_d25249c5c4	2	1	0	0	2	0	POC1B-AS1	250
C51190_855c255bc2	2	1	0	0	2	0	ATP2B1-AS1	250
C51191_ff71671405	2	1	0	0	2	0	ATP2B1-AS1	250
C51192_8ee1e160e1	2	1	0	0	2	0	ATP2B1-AS1	250
C51193_22e1e08281	2	1	0	0	2	0	ATP2B1-AS1	250
C51194_74c85e10f6	2	1	0	0	2	0	ATP2B1-AS1	250
C51195_2fa79e2d9c	2	1	0	0	2	0	ATP2B1-AS1	250
C51196_634313a426	2	1	0	0	2	0	ENSG00000294351	250
C51197_a8d538d292	2	1	0	0	2	0	LINC02822	250
C51198_25272b5f48	2	1	0	0	2	0	LINC02822	250
C51199_0407e59963	2	2	0	0	2	0	ENSG00000257995;ENSG00000288102	250
C51200_e6af6ae723	2	1	0	0	2	0	ENSG00000257787	250
C51201_3b2d398ba5	2	1	2	0	0	0	LUM	250
C51202_42552f5c87	2	1	2	0	0	0	DCN	250
C51203_21a283b687	2	1	2	0	0	0	DCN	250
C51204_e91ccdf261	2	1	2	0	0	0	DCN	250
C51205_0b8438c206	2	1	0	0	2	0	ENSG00000297389	250
C51206_303174dc3f	2	1	0	0	2	0	LINC01619	250
C51207_37f2c86fdf	2	1	0	0	2	0	ENSG00000301037	250
C51208_fa943e9eb0	2	1	0	0	2	0	BTG1-DT	250
C51209_a90fe9a6a1	2	1	0	0	2	0	BTG1-DT	250
C51210_f46380530a	2	1	0	0	2	0	BTG1-DT	250
C51211_1385521cf0	2	1	0	0	2	0	BTG1-DT	250
C51212_73adcc81f1	2	1	0	0	2	0	LINC02391	250
C51213_98e257e6a2	2	1	0	0	2	0	LINC02391	250
C51214_4e03619f2a	2	1	0	0	2	0	LINC02391	250
C51215_9674590494	2	1	0	0	2	0	LINC02391	250
C51216_52dc865183	2	1	0	0	2	0	ENSG00000310158	250
C51217_fc06f8825a	2	1	0	0	2	0	ENSG00000298811	250
C51218_cdfe9a16ac	2	1	0	0	2	0	ENSG00000308842	250
C51219_0257367640	2	1	1	0	1	0	PLEKHG7	250
C51220_1daa250a83	2	1	0	0	2	0	ENSG00000257252	250
C51221_5295f1044f	2	1	0	0	2	0	ENSG00000257252	250
C51222_64bf235b0d	2	1	0	0	2	0	ENSG00000257252	250
C51223_f5d1879ade	2	1	0	0	2	0	ENSG00000257252	250
C51224_acefb0942a	2	1	0	0	2	0	ENSG00000257252	250
C51225_7522b8b2f7	2	1	0	0	2	0	LINC02412	250
C51226_fe64192501	2	1	0	0	2	0	LINC02412	250
C51227_9917a5e56e	2	1	0	0	2	0	LINC02412	250
C51228_d4ddd870e1	2	1	2	0	0	0	NUDT4	250
C51229_5835a7a53d	2	1	2	0	0	0	NUDT4	250
C51230_9409667292	2	1	2	0	0	0	MRPL42	250
C51231_cc0ed6d9a7	2	1	2	0	0	0	MRPL42	250
C51232_4eec6343ee	2	1	2	0	0	0	MRPL42	250
C51233_b67d94a1a4	2	1	2	0	0	0	MRPL42	250
C51234_9a78513c38	2	1	0	0	2	0	SOCS2-AS1	250
C51235_e403d87bc9	2	1	0	0	2	0	SOCS2-AS1	250
C51236_a98ef39c18	2	1	2	0	0	0	SOCS2	250
C51237_5c27e7300e	2	2	0	0	2	0	ENSG00000300370;ENSG00000310260	250
C51238_5f92d79c7e	2	1	1	0	1	0	CRADD	250
C51239_525b9f33c7	2	1	0	0	2	0	CRADD-AS1	250
C51240_cda388b466	2	1	0	0	2	0	ENSG00000257283	250
C51241_c9dc39d03d	2	1	0	0	2	0	ENSG00000302422	250
C51242_cac439fe5b	2	1	0	0	2	0	ENSG00000302422	250
C51243_70107e4fcb	2	1	2	0	0	0	CEP83	250
C51244_75f9ff10d2	2	1	2	0	0	0	CEP83	250
C51245_f7b557e1c7	2	1	2	0	0	0	CEP83	250
C51246_cdc2e0cf6f	2	1	0	0	2	0	ENSG00000303924	250
C51247_ac07bc463f	2	1	1	0	1	0	NDUFA12	250
C51248_cc30f1ea41	2	1	1	0	1	0	NR2C1	250
C51249_f60e3271fc	2	1	1	0	1	0	NR2C1	250
C51250_10599cec79	2	1	1	0	1	0	VEZT	250
C51251_eca6778dc4	2	1	0	0	2	0	ENSG00000293398	250
C51252_489764f4bd	2	1	0	0	2	0	ENSG00000293398	250
C51253_24ea89cb9f	2	1	1	0	1	0	METAP2	250
C51254_3970fdc1d6	2	1	2	0	0	0	METAP2	250
C51255_b9d34fcbc9	2	1	2	0	0	0	METAP2	250
C51256_9b78f3b5b9	2	1	2	0	0	0	METAP2	250
C51257_2f61c6b2b3	2	1	2	0	0	0	METAP2	250
C51258_54000f9d98	2	1	2	0	0	0	USP44	250
C51259_848c582a33	2	1	2	0	0	0	USP44	250
C51260_7ac52f0cd3	2	1	0	0	2	0	PGAM1P5	250
C51261_2aa0237506	2	1	0	0	2	0	PGAM1P5	250
C51262_c38b6199d8	2	1	0	0	2	0	SNRPF-DT	250
C51263_22ec423aac	2	1	2	0	0	0	HAL	250
C51264_90e1e8b96c	2	1	2	0	0	0	LTA4H	250
C51265_2a1d3787f5	2	1	1	0	1	0	LTA4H	250
C51266_3522914306	2	1	2	0	0	0	ELK3	250
C51267_a597d3b207	2	1	2	0	0	0	CDK17	250
C51268_296f12b52a	2	1	2	0	0	0	NEDD1	250
C51269_0ba64a3a9a	2	1	0	0	2	0	ENSG00000257470	250
C51270_2c5d9d0178	2	1	0	0	2	0	ENSG00000257470	250
C51271_2d81688e6c	2	1	0	0	2	0	RMST	250
C51272_af80431710	2	1	0	0	2	0	RMST	250
C51273_eaf44a9f65	2	1	0	0	2	0	ENSG00000300902	250
C51274_9e5c55b113	2	2	0	0	2	0	ENSG00000279798;ENSG00000300902	250
C51275_f11a3eec74	2	1	0	0	2	0	PAFAH1B2P2	250
C51276_9bab91285b	2	1	0	0	2	0	PAFAH1B2P2	250
C51277_27f4a7f234	2	1	0	0	2	0	ENSG00000302820	250
C51278_49a8a0cd1f	2	1	0	0	2	0	LINC02453	250
C51279_9c189beea0	2	1	0	0	2	0	LINC02453	250
C51280_3b3a128879	2	1	0	0	2	0	LINC02453	250
C51281_9fa2238382	2	1	2	0	0	0	TMPO	250
C51282_d5f41e43c1	2	1	1	0	1	0	SLC25A3	250
C51283_b7258a7993	2	1	2	0	0	0	SLC25A3	250
C51284_9df1496708	2	1	2	0	0	0	IKBIP	250
C51285_a6b4585d40	2	1	2	0	0	0	APAF1	250
C51286_e219a9d327	2	1	2	0	0	0	APAF1	250
C51287_674c16eb31	2	1	2	0	0	0	ANKS1B	250
C51288_94bc85c1a8	2	1	2	0	0	0	ANKS1B	250
C51289_e29d15e93c	2	1	0	0	2	0	ENSG00000300151	250
C51290_6ce1105120	2	1	0	0	2	0	ENSG00000290576	250
C51291_60d64b8d7b	2	1	0	0	2	0	ENSG00000290576	250
C51292_64cd321dac	2	1	0	0	2	0	ACTR6	250
C51293_a1ed8f6db8	2	1	1	0	1	0	DEPDC4	250
C51294_ac498c3f76	2	1	2	0	0	0	NR1H4	250
C51295_e7cde3773e	2	1	1	0	1	0	NR1H4	250
C51296_f2011086ce	2	1	2	0	0	0	GAS2L3	250
C51297_7ecd91f17d	2	1	2	0	0	0	ANO4	250
C51298_f132e44f26	2	2	2	0	0	0	ANO4	250
C51299_1c02cc3d49	2	1	2	0	0	0	ANO4	250
C51300_6acdb2f7b0	2	1	2	0	0	0	ANO4	250
C51301_d0fddbb8b5	2	1	2	0	0	0	ANO4	250
C51302_bcd7893db5	2	2	2	0	0	0	ANO4	250
C51303_4cad8be520	2	2	2	0	0	0	SLC5A8	250
C51304_095da355ff	2	2	0	0	2	0	RNU6-768P;U6	250
C51305_e2152acd12	2	2	0	2	0	0	ENSG00000241744;ENSG00000263114	250
C51306_2ab9ba67cd	2	1	2	0	0	0	UTP20	250
C51307_7b93cac04a	2	1	2	0	0	0	MYBPC1	250
C51308_7ff73d3372	2	1	2	0	0	0	MYBPC1	250
C51309_c3e2b3737b	2	1	2	0	0	0	CHPT1	250
C51310_48538445dd	2	1	2	0	0	0	GNPTAB	250
C51311_99e22df7f2	2	1	2	0	0	0	DRAM1	250
C51312_471e10c222	2	1	1	0	1	0	WASHC3	250
C51313_eadcfd793a	2	1	1	0	1	0	NUP37	250
C51314_c05b8a4b6f	2	1	2	0	0	0	PARPBP	250
C51315_1d53bd0ed3	2	1	2	0	0	0	PARPBP	250
C51316_e3095d0632	2	1	0	0	2	0	LINC02456	250
C51317_cd18f4a9ef	2	1	2	0	0	0	IGF1	250
C51318_3143a76d1b	2	1	2	0	0	0	IGF1	250
C51319_3a0e164c93	2	1	0	0	2	0	ENSG00000288092	250
C51320_9029370381	2	1	0	0	2	0	ENSG00000288092	250
C51321_c8e30633c7	2	1	0	0	2	0	LINC02401	250
C51322_dd5bb0d0ab	2	1	2	0	0	0	NT5DC3	250
C51323_e3d28aec3e	2	1	0	0	2	0	ENSG00000257327	250
C51324_921dcad899	2	1	0	0	2	0	ENSG00000293399	250
C51325_1e7c1100a2	2	1	2	0	0	0	HSP90B1	250
C51326_68fee98ddd	2	1	2	0	0	0	UQCC6	250
C51327_d681d3a8c9	2	1	2	0	0	0	HCFC2	250
C51328_c7510629f8	2	1	2	0	0	0	NFYB	250
C51329_22a477d49b	2	1	1	0	1	0	TXNRD1	250
C51330_ca664d7afb	2	1	2	0	0	0	CHST11	250
C51331_27bd3c2e1c	2	1	2	0	0	0	SLC41A2	250
C51332_b82b6c50f2	2	1	2	0	0	0	APPL2	250
C51333_e7375b4783	2	1	2	0	0	0	APPL2	250
C51334_da782fd976	2	1	2	0	0	0	APPL2	250
C51335_b14cc8463c	2	1	0	0	2	0	ENSG00000300812	250
C51336_3c25b5addf	2	1	0	0	2	0	ENSG00000305754	250
C51337_e0ccc34527	2	1	2	0	0	0	POLR3B	250
C51338_a231292a4c	2	1	2	0	0	0	POLR3B	250
C51339_45ed8690b7	2	1	0	0	2	0	ENSG00000257545	250
C51340_2a9160c8b0	2	1	0	0	2	0	ENSG00000257545	250
C51341_b714b8358c	2	1	2	0	0	0	RFX4	250
C51342_d2f0564587	2	1	2	0	0	0	TMEM263	250
C51343_dd69026e15	2	1	2	0	0	0	MTERF2	250
C51344_fc403b5e37	2	1	2	0	0	0	ABTB3	250
C51345_a55613af7b	2	1	2	0	0	0	ABTB3	250
C51346_fd1cd69678	2	1	2	0	0	0	PWP1	250
C51347_dea64765a7	2	1	2	0	0	0	PRDM4	250
C51348_9d416b27f0	2	1	2	0	0	0	PRDM4	250
C51349_279d63a8c4	2	1	0	0	2	0	ENSG00000257398	250
C51350_5555ffa9f8	2	1	0	0	2	0	ENSG00000257398	250
C51351_98efc3fcf7	2	1	0	0	2	0	ENSG00000257398	250
C51352_16c79aa6b0	2	1	0	0	2	0	ENSG00000257398	250
C51353_c3b45564c2	2	1	2	0	0	0	WSCD2	250
C51354_0f26e5e7b1	2	1	2	0	0	0	WSCD2	250
C51355_0845d3b145	2	1	2	0	0	0	CMKLR1	250
C51356_7704262725	2	1	2	0	0	0	CMKLR1	250
C51357_c7afedc8ce	2	1	2	0	0	0	CMKLR1	250
C51358_320e491957	2	1	0	0	2	0	LINC01498	250
C51359_a40fbd6fb9	2	1	0	0	2	0	SART3	250
C51360_83ba6c6e1b	2	1	0	0	2	0	ISCU	250
C51361_e769458205	2	1	2	0	0	0	TMEM119	250
C51362_a492d9caa5	2	1	2	0	0	0	SELPLG	250
C51363_9120222e26	2	1	0	0	2	0	ENSG00000257221	250
C51364_d14ce75393	2	1	0	0	2	0	ENSG00000257221	250
C51365_3c79fc7f28	2	1	0	0	2	0	ENSG00000257221	250
C51366_d9b00d527d	2	1	2	0	0	0	CORO1C	250
C51367_d9629e27ac	2	1	2	0	0	0	USP30	250
C51368_fb4846769e	2	1	2	0	0	0	USP30	250
C51369_8bba7ef2fd	2	1	2	0	0	0	ALKBH2	250
C51370_8378a11485	2	1	1	0	1	0	UNG	250
C51371_63f0ca2615	2	1	1	0	1	0	UNG	250
C51372_31bbd595d5	2	1	2	0	0	0	FOXN4	250
C51373_8e317c75dc	2	1	0	0	2	0	KCTD10	250
C51374_daea1e2971	2	1	2	0	0	0	UBE3B	250
C51375_c42290d172	2	1	2	0	0	0	UBE3B	250
C51376_339d288e7d	2	1	2	0	0	0	UBE3B	250
C51377_7d1ed088ed	2	1	2	0	0	0	MVK	250
C51378_79684c3c62	2	1	1	0	1	0	MVK	250
C51379_20fef1c4b5	2	1	2	0	0	0	TCHP	250
C51380_6cffd6aaae	2	1	2	0	0	0	GIT2	250
C51381_991bc94d46	2	1	2	0	0	0	GIT2	250
C51382_b28f977ff8	2	1	0	0	2	0	ENSG00000309304	250
C51383_086eefb664	2	1	1	0	1	0	ATP2A2	250
C51384_707ae13f1f	2	1	2	0	0	0	ANAPC7	250
C51385_d685eaabc1	2	1	2	0	0	0	ANAPC7	250
C51386_65bb4e5187	2	1	2	0	0	0	ANAPC7	250
C51387_b933a506ff	2	1	2	0	0	0	ARPC3	250
C51388_8871cdbd26	2	1	1	0	1	0	ARPC3	250
C51389_7589da910e	2	1	2	0	0	0	PPTC7	250
C51390_5b16d55fcf	2	1	2	0	0	0	PPTC7	250
C51391_5d91a61c3e	2	1	2	0	0	0	TCTN1	250
C51392_92b6c663c8	2	1	2	0	0	0	TCTN1	250
C51393_e5b553f136	2	1	2	0	0	0	TCTN1	250
C51394_599619bf8a	2	1	0	0	2	0	TCTN1	250
C51395_057850da18	2	1	0	0	2	0	TCTN1	250
C51396_2fa5f14c82	2	1	2	0	0	0	TCTN1	250
C51397_e13313a52b	2	1	2	0	0	0	HVCN1	250
C51398_793794ad1d	2	1	2	0	0	0	HVCN1	250
C51399_90caf020ba	2	1	2	0	0	0	HVCN1	250
C51400_0f1164aec5	2	1	2	0	0	0	CCDC63	250
C51401_215a11dffd	2	1	2	0	0	0	MYL2	250
C51402_cca268cfcc	2	1	2	0	0	0	MYL2	250
C51403_632c80b4ca	2	1	0	0	2	0	VHRT	250
C51404_eeae1786ef	2	1	2	0	0	0	ATXN2	250
C51405_2a4a03a657	2	1	2	0	0	0	ATXN2	250
C51406_30aaa25e35	2	1	2	0	0	0	ATXN2	250
C51407_1473af0362	2	1	2	0	0	0	ATXN2	250
C51408_5ac78ceb8b	2	1	2	0	0	0	ATXN2	250
C51409_f28a0b724b	2	1	0	0	2	0	ATXN2-AS	250
C51410_3c02fd7d88	2	1	2	0	0	0	BRAP	250
C51411_e7c5a04143	2	1	2	0	0	0	ACAD10	250
C51412_35371dd1d7	2	1	2	0	0	0	ACAD10	250
C51413_64492db580	2	1	2	0	0	0	ALDH2	250
C51414_a2060413fa	2	1	2	0	0	0	ALDH2	250
C51415_8379636b74	2	1	2	0	0	0	ALDH2	250
C51416_1fee2575a4	2	1	0	0	2	0	MAPKAPK5-AS1	250
C51417_9575541d3e	2	1	0	0	2	0	MAPKAPK5-AS1	250
C51418_5eac7cf61e	2	1	0	0	2	0	MAPKAPK5-AS1	250
C51419_d91ec8bc83	2	1	0	0	2	0	MAPKAPK5-AS1	250
C51420_e61e583998	2	1	1	0	1	0	TMEM116	250
C51421_1d42661903	2	1	2	0	0	0	ERP29	250
C51422_169ff221d2	2	1	2	0	0	0	TRAFD1	250
C51423_b8fbf2f6e4	2	1	2	0	0	0	RPL6	250
C51424_96b3c296b6	2	1	2	0	0	0	RPL6	250
C51425_1211a33450	2	1	2	0	0	0	PTPN11	250
C51426_ebdd2714f7	2	1	2	0	0	0	PTPN11	250
C51427_0bccd26a67	2	1	0	0	2	0	ENSG00000304788	250
C51428_8882899428	2	1	2	0	0	0	RPH3A	250
C51429_c138f53644	2	1	2	0	0	0	OAS1	250
C51430_f7da86a2fc	2	1	1	0	1	0	OAS1	250
C51431_4bce6a88d3	2	1	2	0	0	0	OAS1	250
C51432_a49b68b478	2	1	2	0	0	0	OAS3	250
C51433_f99acaac74	2	1	0	0	2	0	OAS3	250
C51434_9467674ccb	2	1	2	0	0	0	OAS3	250
C51435_2232d28420	2	1	2	0	0	0	OAS2	250
C51436_1e8122d1ce	2	1	2	0	0	0	OAS2	250
C51437_fadd19b3db	2	1	2	0	0	0	RASAL1	250
C51438_75d7a1d019	2	1	2	0	0	0	DDX54	250
C51439_8e971be052	2	1	2	0	0	0	RITA1	250
C51440_49522b562c	2	1	2	0	0	0	RITA1	250
C51441_e89f138b11	2	1	2	0	0	0	RITA1	250
C51442_9025adc29e	2	1	2	0	0	0	IQCD	250
C51443_50e611f274	2	1	2	0	0	0	IQCD	250
C51444_2d85e18043	2	1	2	0	0	0	IQCD	250
C51445_1aac40701c	2	1	2	0	0	0	IQCD	250
C51446_99fe5e702f	2	1	2	0	0	0	IQCD	250
C51447_85ad62eafe	2	1	2	0	0	0	TPCN1	250
C51448_6a944ab59e	2	1	2	0	0	0	TPCN1	250
C51449_863cfcbbec	2	1	2	0	0	0	TPCN1	250
C51450_8262b7a3e9	2	1	2	0	0	0	TPCN1	250
C51451_f6e72acca6	2	1	1	0	1	0	SLC8B1	250
C51452_c7ab2a65be	2	1	2	0	0	0	PLBD2	250
C51453_6c4f483439	2	1	0	0	2	0	LHX5-AS1	250
C51454_fe76a0380d	2	1	0	0	2	0	LHX5-AS1	250
C51455_d55f988207	2	1	0	0	2	0	LHX5-AS1	250
C51456_d8bb6165df	2	1	0	0	2	0	LHX5-AS1	250
C51457_ec02555604	2	1	0	0	2	0	LHX5-AS1	250
C51458_925507d50a	2	1	0	0	2	0	LINC01234	250
C51459_2f9e75caca	2	1	1	0	1	0	RBM19	250
C51460_5611daab02	2	1	2	0	0	0	RBM19	250
C51461_e474cda968	2	1	2	0	0	0	RBM19	250
C51462_78a5400273	2	1	2	0	0	0	RBM19	250
C51463_cb0939316a	2	1	0	0	2	0	ENSG00000257997	250
C51464_21779c0f25	2	1	2	0	0	0	TBX5	250
C51465_d2156f988e	2	1	2	0	0	0	TBX5	250
C51466_fdcaa1597a	2	1	2	0	0	0	TBX5	250
C51467_334ae75a89	2	1	0	0	2	0	TBX5-AS1	250
C51468_30452c2bfc	2	1	0	0	2	0	ENSG00000289101	250
C51469_506d4556be	2	1	2	0	0	0	TBX3	250
C51470_26cc444321	2	1	0	0	2	0	TBX3-AS1	250
C51471_2326ea1838	2	1	0	0	2	0	TBX3-AS1	250
C51472_96df9f5286	2	1	0	0	2	0	TBX3-AS1	250
C51473_46b4887810	2	1	0	0	2	0	TBX3-AS1	250
C51474_d41582f0b5	2	1	0	0	2	0	TBX3-AS1	250
C51475_7196c36972	2	1	0	0	2	0	ENSG00000305744	250
C51476_8eddec87a9	2	1	0	0	2	0	ENSG00000300568	250
C51477_b60215ddd1	2	1	0	0	2	0	ENSG00000300568	250
C51478_5993caaaae	2	1	0	0	2	0	ENSG00000300568	250
C51479_b12b8fc538	2	1	0	0	2	0	ENSG00000258034	250
C51480_5e4c649063	2	1	0	0	2	0	ENSG00000293904	250
