cluster_id	cluster_size	n_genes	n_protein_coding	n_pseudogene	n_other	mixed_pc_pseudo	gene_names	window_bp
C49628_08181980f8	2	1	0	0	2	0	ENSG00000267079	500
C49629_37e5e24b93	2	1	0	0	2	0	ENSG00000267079	500
C49630_ee2bd33784	2	1	0	0	2	0	ENSG00000267079	500
C49631_7a358a88a8	2	1	0	0	2	0	ENSG00000267079	500
C49632_cc502a3521	2	1	0	0	2	0	ENSG00000267079	500
C49633_59489283b1	2	1	0	0	2	0	ENSG00000293189	500
C49634_a47d5578a4	2	1	0	0	2	0	ENSG00000293190	500
C49635_a8c960509a	2	1	0	0	2	0	ENSG00000293190	500
C49636_62bb73f68f	2	1	1	0	1	0	CIDEA	500
C49637_eb83287b66	2	1	2	0	0	0	AFG3L2	500
C49638_98dd0768f6	2	1	2	0	0	0	AFG3L2	500
C49639_1bfe89b941	2	1	2	0	0	0	AFG3L2	500
C49640_96879fac68	2	1	2	0	0	0	PRELID3A	500
C49641_64560a7d1d	2	1	2	0	0	0	SPIRE1	500
C49642_f5e4341c15	2	1	0	0	2	0	PSMG2	500
C49643_8baf2e3669	2	1	2	0	0	0	CEP76	500
C49644_56b007e70f	2	1	0	0	2	0	LINC01882	500
C49645_cb6d1f41c1	2	1	2	0	0	0	PTPN2	500
C49646_76be0bcc94	2	1	2	0	0	0	SEH1L	500
C49647_00b8b34016	2	1	2	0	0	0	SEH1L	500
C49648_a541964620	2	1	1	0	1	0	SEH1L	500
C49649_06b5bb6f98	2	1	2	0	0	0	CEP192	500
C49650_6b3903a5a8	2	1	1	0	1	0	CEP192	500
C49651_3b8eaaa139	2	1	2	0	0	0	LDLRAD4	500
C49652_ab4283f574	2	1	1	0	1	0	LDLRAD4	500
C49653_53838268d8	2	1	0	0	2	0	LDLRAD4	500
C49654_0f92ba2ff1	2	1	2	0	0	0	FAM210A	500
C49655_f11e2e3e78	2	1	2	0	0	0	RNMT	500
C49656_deadf26a90	2	1	2	0	0	0	RNMT	500
C49657_6454c6f7f5	2	1	2	0	0	0	ZNF519	500
C49658_5f56a8cfec	2	1	0	0	2	0	ANKRD20A5P	500
C49659_b512e560cf	2	1	0	0	2	0	ANKRD20A5P	500
C49660_f90d864673	2	1	0	0	2	0	ANKRD20A5P	500
C49661_1ddf93f4de	2	1	0	0	2	0	ANKRD20A5P	500
C49662_96587fd564	2	1	0	0	2	0	ANKRD20A5P	500
C49663_a7eee8c95a	2	1	0	0	2	0	ANKRD20A5P	500
C49664_ca1b9764af	2	1	0	0	2	0	CYP4F35P	500
C49665_019839d1c2	2	1	0	0	2	0	CYP4F35P	500
C49666_b9b1a25d2c	2	1	1	0	1	0	POTEC	500
C49667_d126d60001	2	1	1	0	1	0	ANKRD30B	500
C49668_8d6e33d5c4	2	1	0	0	2	0	ENSG00000308413	500
C49669_34a221cb52	2	1	2	0	0	0	GREB1L	500
C49670_3626c92548	2	1	0	0	2	0	GREB1L-AS1	500
C49671_580a610807	2	1	2	0	0	0	ESCO1	500
C49672_d9e114ba42	2	1	2	0	0	0	ESCO1	500
C49673_62b83d90ea	2	1	2	0	0	0	ABHD3	500
C49674_da44b895ad	2	1	0	0	2	0	GATA6-AS1	500
C49675_2dd647d417	2	1	0	0	2	0	ENSG00000298631	500
C49676_fbb2aa504e	2	2	2	0	0	0	CTAGE1	500
C49677_af35746db3	2	2	2	0	0	0	CTAGE1	500
C49678_3f3290c531	2	2	0	2	0	0	ATP7BP1	500
C49679_672d3abb2c	2	2	0	2	0	0	ENSG00000292399;RPS4XP18	500
C49680_66af4b0262	2	1	0	0	2	0	RBBP8-AS1	500
C49681_ce3f37a9d7	2	1	0	0	2	0	RBBP8-AS1	500
C49682_3325fd217b	2	1	0	0	2	0	RBBP8-AS1	500
C49683_c76c79f0ce	2	1	0	0	2	0	RBBP8-AS1	500
C49684_34ff8553f6	2	1	0	0	2	0	RBBP8-AS1	500
C49685_cf7b4f2d5e	2	1	0	0	2	0	RBBP8-AS1	500
C49686_61904747f2	2	1	2	0	0	0	RBBP8	500
C49687_f34f57f692	2	1	1	0	1	0	RIOK3	500
C49688_952bdb8efd	2	1	2	0	0	0	RMC1	500
C49689_0d6cb57e03	2	1	2	0	0	0	RMC1	500
C49690_96d9f0faa1	2	1	2	0	0	0	NPC1	500
C49691_95db0f46b3	2	1	2	0	0	0	ANKRD29	500
C49692_8a4585c05b	2	1	2	0	0	0	LAMA3	500
C49693_dc44dd3392	2	1	2	0	0	0	LAMA3	500
C49694_cee8a38685	2	1	0	0	2	0	TTC39C-AS1	500
C49695_bc7363c7a7	2	1	0	0	2	0	TTC39C-AS1	500
C49696_8ff9dbea23	2	1	0	0	2	0	TTC39C-AS1	500
C49697_1973d74769	2	1	2	0	0	0	CABYR	500
C49698_54ba5ccb87	2	1	2	0	0	0	CABYR	500
C49699_b820bf88d2	2	1	2	0	0	0	OSBPL1A	500
C49700_d052df9a41	2	1	0	0	2	0	OSBPL1A	500
C49701_e0d3583e44	2	1	0	0	2	0	ENSG00000287611	500
C49702_4277aa2aa5	2	1	0	0	2	0	ENSG00000266489	500
C49703_0ab0f1e0c6	2	1	0	0	2	0	LINC01915	500
C49704_f1ae705560	2	1	0	0	2	0	LINC01915	500
C49705_eb90de4c4b	2	1	0	0	2	0	ENSG00000299422	500
C49706_cda31c287c	2	1	0	0	2	0	ENSG00000266573	500
C49707_2427d2e194	2	1	0	0	2	0	ENSG00000301849	500
C49708_2a70334b87	2	1	0	0	2	0	ENSG00000297020	500
C49709_580b349e38	2	1	2	0	0	0	KCTD1	500
C49710_6f7cfba722	2	1	2	0	0	0	KCTD1	500
C49711_89c6fd42eb	2	1	0	0	2	0	AQP4-AS1	500
C49712_b658843bbb	2	1	0	0	2	0	AQP4-AS1	500
C49713_2878c04510	2	1	0	0	2	0	LINC01908	500
C49714_c82e7054b8	2	1	0	0	2	0	ENSG00000286465	500
C49715_726d9cafac	2	1	0	0	2	0	ENSG00000286426	500
C49716_ff2f1eb97d	2	1	2	0	0	0	CDH2	500
C49717_b49056e94f	2	1	0	0	2	0	LINC02879	500
C49718_2d1b5dd9fc	2	1	2	0	0	0	DSC2	500
C49719_95f7fb9f74	2	1	2	0	0	0	DSC2	500
C49720_62b076bff2	2	1	2	0	0	0	DSC2	500
C49721_92c80c252d	2	1	2	0	0	0	DSC2	500
C49722_010ac8437f	2	1	2	0	0	0	DSC1	500
C49723_2b62b4e04d	2	1	1	0	1	0	DSG2	500
C49724_b00498519c	2	1	0	0	2	0	ENSG00000289064	500
C49725_fbcd626cb8	2	1	2	0	0	0	RNF138	500
C49726_0eee476bb6	2	1	2	0	0	0	RNF138	500
C49727_0e8298ab02	2	1	0	0	2	0	ENSG00000263765	500
C49728_5856fc4c75	2	1	0	0	2	0	ENSG00000263765	500
C49729_75e3a49a91	2	1	0	0	2	0	ENSG00000263765	500
C49730_7cd65ae9ec	2	1	2	0	0	0	CCDC178	500
C49731_ad929c4cc0	2	1	2	0	0	0	CCDC178	500
C49732_fffdf38e0a	2	1	1	0	1	0	NOL4	500
C49733_f4270fda7b	2	1	2	0	0	0	NOL4	500
C49734_7e40d51f50	2	1	0	0	2	0	ENSG00000304612	500
C49735_2e46ad40da	2	1	2	0	0	0	DTNA	500
C49736_1eb9d1360d	2	1	2	0	0	0	DTNA	500
C49737_cd4ff46ddc	2	1	2	0	0	0	DTNA	500
C49738_834f3e3cd7	2	1	2	0	0	0	DTNA	500
C49739_994055bd67	2	1	2	0	0	0	DTNA	500
C49740_1bd677dd27	2	1	1	0	1	0	DTNA	500
C49741_e14e48acb4	2	1	0	0	2	0	DTNA-AS1	500
C49742_67bbd1d35d	2	1	0	0	2	0	ENSG00000278464	500
C49743_61ec4870d8	2	1	2	0	0	0	ZSCAN30	500
C49744_56f16132e6	2	1	2	0	0	0	ZNF396	500
C49745_05b6ef8ac4	2	1	2	0	0	0	GALNT1	500
C49746_08b8a044d3	2	1	2	0	0	0	C18orf21	500
C49747_17669c4782	2	1	2	0	0	0	RPRD1A	500
C49748_1f8debac13	2	1	1	0	1	0	ELP2	500
C49749_2712be5d08	2	1	2	0	0	0	ELP2	500
C49750_b0de0d28a7	2	1	2	0	0	0	ELP2	500
C49751_0e2e45844f	2	1	2	0	0	0	ELP2	500
C49752_7106700a0c	2	1	2	0	0	0	ELP2	500
C49753_232b0629d4	2	1	2	0	0	0	ELP2	500
C49754_d67f2f4272	2	1	2	0	0	0	MOCOS	500
C49755_775d6eedfe	2	1	2	0	0	0	TPGS2	500
C49756_0660c01638	2	1	2	0	0	0	CELF4	500
C49757_31c2c24b4b	2	1	2	0	0	0	CELF4	500
C49758_4d146de6e6	2	1	2	0	0	0	CELF4	500
C49759_d64d9a5d40	2	1	2	0	0	0	CELF4	500
C49760_06c7754bbb	2	1	2	0	0	0	CELF4	500
C49761_954de63288	2	1	1	0	1	0	CELF4	500
C49762_faf58250bb	2	1	2	0	0	0	CELF4	500
C49763_ad9c7f2c92	2	1	0	0	2	0	ENSG00000285940	500
C49764_652a658d76	2	1	0	0	2	0	ENSG00000285940	500
C49765_cfbbd94620	2	1	0	0	2	0	MIR924HG	500
C49766_226826ca33	2	1	0	0	2	0	MIR924HG	500
C49767_a4f2cfc765	2	1	0	0	2	0	MIR924HG	500
C49768_e01088a8e4	2	1	0	0	2	0	MIR924HG	500
C49769_fa8075a931	2	1	0	0	2	0	MIR924HG	500
C49770_2aeff60eb6	2	1	0	0	2	0	ENSG00000283458	500
C49771_25a14ac9fe	2	1	0	0	2	0	LINC01902	500
C49772_96ae2e9785	2	1	0	0	2	0	LINC01902	500
C49773_45b7cb609e	2	1	0	0	2	0	ENSG00000286844	500
C49774_bf3347a002	2	1	0	0	2	0	KC6	500
C49775_4a02588b06	2	1	2	0	0	0	PIK3C3	500
C49776_0db0e6afe0	2	1	2	0	0	0	PIK3C3	500
C49777_067910401e	2	1	0	0	2	0	LINC00907	500
C49778_147e92206d	2	1	0	0	2	0	LINC00907	500
C49779_b9df619029	2	1	0	0	2	0	LINC01478	500
C49780_0b0f08abff	2	1	0	0	2	0	LINC01478	500
C49781_5301b0e0c4	2	1	0	0	2	0	LINC01478	500
C49782_6e82089a83	2	1	0	0	2	0	LINC01478	500
C49783_deefc72491	2	1	0	0	2	0	ENSG00000305598	500
C49784_9358a33865	2	1	0	0	2	0	ENSG00000305579	500
C49785_ca9423ff8b	2	1	0	0	2	0	ENSG00000267101	500
C49786_b05130ba13	2	2	0	0	2	0	SLC14A2-AS1	500
C49787_7836c0ceb9	2	2	0	0	2	0	SLC14A2-AS1	500
C49788_3782bc90eb	2	2	0	0	2	0	SLC14A2-AS1	500
C49789_d67157cfec	2	2	0	0	2	0	ENSG00000285790;ENSG00000285874	500
C49790_8f0286348a	2	2	0	0	2	0	ENSG00000266988;ENSG00000284955	500
C49791_d1dacdc15d	2	2	0	0	2	0	ENSG00000266988;ENSG00000284955	500
C49792_c05f70e26b	2	2	0	0	2	0	ENSG00000266988;ENSG00000284955	500
C49793_f839de1572	2	2	0	0	2	0	ENSG00000266988;ENSG00000284955	500
C49794_da202a5594	2	2	0	0	2	0	ENSG00000266988;ENSG00000284955	500
C49795_1b3025e8be	2	2	0	0	2	0	ENSG00000267354;ENSG00000285232	500
C49796_4c6577ecbd	2	2	0	0	2	0	ENSG00000267193;ENSG00000287491	500
C49797_20af1ebcb8	2	1	2	0	0	0	SLC14A1	500
C49798_1a3dd7d017	2	1	2	0	0	0	SLC14A1	500
C49799_89fe03bba8	2	1	1	0	1	0	EPG5	500
C49800_f2116e914c	2	1	2	0	0	0	ATP5F1A	500
C49801_0384352220	2	1	2	0	0	0	ARK2N	500
C49802_c39fc3ebf9	2	1	2	0	0	0	ARK2N	500
C49803_3cf781b590	2	1	1	0	1	0	ARK2C	500
C49804_46c96055d2	2	1	0	0	2	0	ENSG00000299730	500
C49805_af2081e9f7	2	1	2	0	0	0	LOXHD1	500
C49806_408ca0a008	2	1	2	0	0	0	LOXHD1	500
C49807_ace9d9b28e	2	1	2	0	0	0	ST8SIA5	500
C49808_af36fa7b4d	2	1	2	0	0	0	ST8SIA5	500
C49809_615070019f	2	1	1	0	1	0	ST8SIA5	500
C49810_a23b99fe51	2	1	2	0	0	0	HDHD2	500
C49811_9153820948	2	1	2	0	0	0	HDHD2	500
C49812_33ebd018a5	2	1	0	0	2	0	MIR4527HG	500
C49813_50b87da56f	2	1	0	0	2	0	ENSG00000307900	500
C49814_3938f49aae	2	1	2	0	0	0	SMAD2	500
C49815_b21d694f9f	2	1	2	0	0	0	SMAD2	500
C49816_3c3689d2a1	2	1	2	0	0	0	ZBTB7C	500
C49817_df5def819f	2	1	0	0	2	0	ENSG00000297938	500
C49818_8673ca6994	2	1	2	0	0	0	CTIF	500
C49819_d3f04f82a8	2	1	2	0	0	0	CTIF	500
C49820_dcb6047a9b	2	2	2	0	0	0	CTIF	500
C49821_c1eef5ce08	2	2	2	0	0	0	CTIF	500
C49822_bcaa74a759	2	2	2	0	0	0	CTIF	500
C49823_6a2f77794e	2	2	2	0	0	0	CTIF	500
C49824_d619a10857	2	2	2	0	0	0	CTIF	500
C49825_9d5dae9000	2	2	0	0	2	0	CTIF	500
C49826_ea19df13fa	2	2	0	0	2	0	CTIF	500
C49827_c643dd0773	2	2	0	0	2	0	CTIF	500
C49828_df92bab78b	2	2	0	0	2	0	CTIF	500
C49829_61a8667cbd	2	2	0	0	2	0	CTIF	500
C49830_b9e7930555	2	2	0	0	2	0	ENSG00000278983;ENSG00000283080	500
C49831_1d7d644030	2	2	0	0	2	0	MIR4743	500
C49832_ae42462b69	2	2	0	0	2	0	ENSG00000279250;ENSG00000283002	500
C49833_f75cbf7d61	2	2	0	0	2	0	CTIF-AS1	500
C49834_2f5065412c	2	1	0	0	2	0	ENSG00000298379	500
C49835_a51736e9b2	2	1	2	0	0	0	SMAD7	500
C49836_d03d8baebc	2	1	0	0	2	0	ENSG00000309293	500
C49837_24794dd680	2	1	2	0	0	0	DYM	500
C49838_5d185bc5a2	2	1	2	0	0	0	C18orf32	500
C49839_338b9ea61f	2	1	2	0	0	0	C18orf32	500
C49840_a691f6ab2c	2	1	2	0	0	0	C18orf32	500
C49841_5e863e8e24	2	1	2	0	0	0	RPL17	500
C49842_5fec61417f	2	1	2	0	0	0	RPL17	500
C49843_f8ffcf9e45	2	1	2	0	0	0	RPL17	500
C49844_baccad5e28	2	1	0	0	2	0	ENSG00000310339	500
C49845_d62fa1430a	2	1	2	0	0	0	ACAA2	500
C49846_22e014cb99	2	1	2	0	0	0	CFAP53	500
C49847_f21ff9865b	2	1	2	0	0	0	MBD1	500
C49848_7bd522da81	2	1	2	0	0	0	MBD1	500
C49849_85fa069bbe	2	1	2	0	0	0	MBD1	500
C49850_32e149cae6	2	1	2	0	0	0	MBD1	500
C49851_b6bf6fec56	2	1	2	0	0	0	MBD1	500
C49852_4532d42fa7	2	1	2	0	0	0	MBD1	500
C49853_5307aa90fe	2	1	2	0	0	0	MBD1	500
C49854_761953efad	2	1	2	0	0	0	MBD1	500
C49855_2789d20b2e	2	1	2	0	0	0	MBD1	500
C49856_6a75233134	2	1	2	0	0	0	MBD1	500
C49857_08d17b3cab	2	1	2	0	0	0	MBD1	500
C49858_4c6963defe	2	1	2	0	0	0	MBD1	500
C49859_5da2f4be2e	2	1	2	0	0	0	CXXC1	500
C49860_4ef8bd1c7d	2	1	2	0	0	0	CXXC1	500
C49861_d12d79be6a	2	1	2	0	0	0	CXXC1	500
C49862_d288329ac8	2	2	0	2	0	0	ENSG00000274930;ENSG00000282085	500
C49863_f18afe03a6	2	2	0	2	0	0	RNA5SP458	500
C49864_dc05ed5c22	2	2	2	0	0	0	SKA1	500
C49865_dfa85c91d4	2	2	2	0	0	0	SKA1	500
C49866_62d59caa5e	2	2	2	0	0	0	SKA1	500
C49867_350e53d0fa	2	2	2	0	0	0	SKA1	500
C49868_17f2b02831	2	1	2	0	0	0	MAPK4	500
C49869_66bd6f6760	2	1	0	0	2	0	LINC01630	500
C49870_3d6063aaae	2	1	0	0	2	0	LINC01917	500
C49871_fba681ff56	2	1	0	0	2	0	LINC01919	500
C49872_14355d07a6	2	1	0	0	2	0	LINC01919	500
C49873_75f88162bb	2	1	0	0	2	0	ENSG00000298527	500
C49874_e81a8d26a6	2	1	2	0	0	0	STARD6	500
C49875_e229012a32	2	1	1	0	1	0	STARD6	500
C49876_fefe8019d0	2	1	2	0	0	0	C18orf54	500
C49877_89f6c34c10	2	1	2	0	0	0	C18orf54	500
C49878_75ed26e723	2	1	2	0	0	0	DYNAP	500
C49879_7b63d44b5f	2	1	2	0	0	0	CCDC68	500
C49880_33729e57ce	2	1	2	0	0	0	CCDC68	500
C49881_739ad5186a	2	1	2	0	0	0	TCF4	500
C49882_0fb82235c9	2	1	2	0	0	0	TCF4	500
C49883_dcf4fa3981	2	1	0	0	2	0	LINC01415	500
C49884_0eb419aca4	2	1	0	0	2	0	LINC01905	500
C49885_3c95fc5e66	2	1	0	0	2	0	LINC01905	500
C49886_74613d325d	2	1	0	0	2	0	LINC01905	500
C49887_a49b847314	2	1	0	0	2	0	LINC01905	500
C49888_96605b8f38	2	1	0	0	2	0	LINC01539	500
C49889_55393ff477	2	1	0	0	2	0	LINC-ROR	500
C49890_5c61fc02b5	2	1	2	0	0	0	NARS1	500
C49891_a15ba9a866	2	1	2	0	0	0	NARS1	500
C49892_c955700f49	2	1	0	0	2	0	ATP8B1-AS1	500
C49893_d66e5ff04a	2	1	0	0	2	0	ATP8B1-AS1	500
C49894_18e4206863	2	1	0	0	2	0	ATP8B1-AS1	500
C49895_d7474f7090	2	1	2	0	0	0	ATP8B1	500
C49896_6395a3af64	2	1	2	0	0	0	ATP8B1	500
C49897_bee597025b	2	1	2	0	0	0	NEDD4L	500
C49898_4270064220	2	1	2	0	0	0	NEDD4L	500
C49899_78dca15bd2	2	1	1	0	1	0	NEDD4L	500
C49900_4d704a37e3	2	1	0	0	2	0	ENSG00000267396	500
C49901_3b9e7eaa6c	2	1	1	0	1	0	MALT1	500
C49902_110c9be69a	2	1	2	0	0	0	ZNF532	500
C49903_1e622c2f29	2	1	2	0	0	0	ZNF532	500
C49904_18339483a8	2	1	0	0	2	0	ENSG00000293539	500
C49905_047554d6fa	2	1	0	0	2	0	ENSG00000294909	500
C49906_ea8980d7b1	2	1	0	0	2	0	ENSG00000267215	500
C49907_e8df9e8404	2	1	0	0	2	0	ENSG00000267215	500
C49908_b903d53bab	2	1	2	0	0	0	SEC11C	500
C49909_49dd3e53a6	2	1	0	0	2	0	ENSG00000299960	500
C49910_4e84c56568	2	1	0	0	2	0	ENSG00000299960	500
C49911_76a0ffb9eb	2	1	1	0	1	0	CCBE1	500
C49912_a7889b1bbd	2	1	0	0	2	0	ENSG00000267175	500
C49913_f67e11553e	2	1	2	0	0	0	RNF152	500
C49914_7351905f65	2	1	2	0	0	0	RNF152	500
C49915_167778eb0f	2	1	0	0	2	0	ENSG00000303681	500
C49916_0c1777e5dd	2	1	2	0	0	0	PIGN	500
C49917_594f0f0686	2	1	2	0	0	0	PIGN	500
C49918_b5df84fa94	2	1	2	0	0	0	RELCH	500
C49919_056d8b4915	2	1	2	0	0	0	RELCH	500
C49920_1764f2324b	2	1	2	0	0	0	RELCH	500
C49921_4cbc8a6a05	2	1	2	0	0	0	ZCCHC2	500
C49922_50281829a3	2	1	0	0	2	0	ZCCHC2	500
C49923_8ed443b270	2	1	2	0	0	0	PHLPP1	500
C49924_4742a04a0f	2	1	0	0	2	0	ENSG00000299452	500
C49925_a1c5c6b740	2	1	2	0	0	0	KDSR	500
C49926_728fd8e989	2	1	2	0	0	0	KDSR	500
C49927_34e3ff8d96	2	1	2	0	0	0	KDSR	500
C49928_f47fb9d9f2	2	1	2	0	0	0	SERPINB12	500
C49929_6d7f854319	2	1	2	0	0	0	SERPINB11	500
C49930_b30fc4a609	2	1	2	0	0	0	SERPINB7	500
C49931_c6ccb67b5f	2	1	2	0	0	0	SERPINB8	500
C49932_ec087ad6f1	2	1	0	0	2	0	LINC00305	500
C49933_1d87eaeddd	2	1	0	0	2	0	LINC00305	500
C49934_f956d81d17	2	1	0	0	2	0	LINC00305	500
C49935_155d484bd4	2	1	0	0	2	0	LINC00305	500
C49936_fd45df943f	2	1	0	0	2	0	ENSG00000286800	500
C49937_57c3182158	2	1	0	0	2	0	ENSG00000286800	500
C49938_6d37b76ed2	2	1	0	0	2	0	ENSG00000286800	500
C49939_490cd695de	2	1	2	0	0	0	CDH19	500
C49940_62a446bd20	2	1	2	0	0	0	CDH19	500
C49941_399a9e31f4	2	2	0	0	2	0	ENSG00000263424;ENSG00000282220	500
C49942_76a3fa858c	2	2	0	0	2	0	ENSG00000263424;ENSG00000282220	500
C49943_8414e7cb2e	2	1	2	0	0	0	CCDC102B	500
C49944_5f9579d420	2	1	2	0	0	0	CCDC102B	500
C49945_364613d3d3	2	1	2	0	0	0	CD226	500
C49946_18838b1064	2	1	1	0	1	0	RTTN	500
C49947_6e02016a3b	2	1	1	0	1	0	RTTN	500
C49948_d37d866d8d	2	1	2	0	0	0	SOCS6	500
C49949_d381ab58be	2	1	2	0	0	0	SOCS6	500
C49950_fcae2259ec	2	1	2	0	0	0	SOCS6	500
C49951_234927a0c7	2	1	2	0	0	0	SOCS6	500
C49952_c54748f1c3	2	1	2	0	0	0	SOCS6	500
C49953_273516b706	2	2	0	2	0	0	RPS2P6	500
C49954_61e6726883	2	2	0	0	2	0	ENSG00000278971;ENSG00000285389	500
C49955_0f5a7c4974	2	1	0	0	2	0	GTSCR1	500
C49956_ae59c72f98	2	1	2	0	0	0	CBLN2	500
C49957_6f867388ad	2	2	1	0	1	0	ENSG00000265579;NETO1	500
C49958_a544c3450d	2	1	0	0	2	0	LINC02582	500
C49959_636437ddc8	2	1	0	0	2	0	LINC02582	500
C49960_12b5d4af1e	2	1	0	0	2	0	LINC02582	500
C49961_11451da428	2	1	0	0	2	0	ENSG00000265380	500
C49962_9e9aaa4181	2	1	0	0	2	0	ENSG00000265380	500
C49963_2235f3ee02	2	1	0	0	2	0	FBXO15	500
C49964_f63cbe13dd	2	1	2	0	0	0	TIMM21	500
C49965_9c5be4f351	2	1	0	0	2	0	ENSG00000300961	500
C49966_d4e0caeccc	2	1	2	0	0	0	CNDP2	500
C49967_474ed2afd8	2	1	2	0	0	0	CNDP2	500
C49968_e1cea584d5	2	1	1	0	1	0	CNDP1	500
C49969_597c6bc584	2	1	1	0	1	0	CNDP1	500
C49970_27ffe0088f	2	1	2	0	0	0	CNDP1	500
C49971_c799f19d0f	2	1	1	0	1	0	ZNF407	500
C49972_299de916f4	2	1	0	0	2	0	ENSG00000305343	500
C49973_69f838a5c0	2	1	0	0	2	0	ENSG00000305343	500
C49974_6706760cff	2	1	0	0	2	0	ENSG00000266774	500
C49975_cb85e32f78	2	1	0	0	2	0	ENSG00000287295	500
C49976_22cfbfdd88	2	1	0	0	2	0	ENSG00000294451	500
C49977_70be4c114e	2	1	0	0	2	0	ENSG00000266743	500
C49978_2a82ded7cf	2	1	0	0	2	0	ENSG00000266743	500
C49979_86fac4a9e9	2	1	0	0	2	0	LINC00908	500
C49980_f8084e6f73	2	1	0	0	2	0	LINC00908	500
C49981_986811f5d4	2	1	0	0	2	0	LINC00908	500
C49982_bfa02af987	2	1	0	0	2	0	LINC00908	500
C49983_e600f3645a	2	1	0	0	2	0	LINC00908	500
C49984_e21381f2b3	2	1	0	0	2	0	LINC00908	500
C49985_de5b962216	2	1	0	0	2	0	LINC00908	500
C49986_7c830cc180	2	1	0	0	2	0	LINC01927	500
C49987_d2d937ec8e	2	1	0	0	2	0	LINC01927	500
C49988_982ca1482e	2	1	0	0	2	0	ENSG00000308029	500
C49989_e36f3a5199	2	1	1	0	1	0	ZNF236	500
C49990_ce11c88bd9	2	1	2	0	0	0	MBP	500
C49991_c346e699c4	2	1	2	0	0	0	MBP	500
C49992_d21ee46d7c	2	1	0	0	2	0	ENSG00000309823	500
C49993_ba1a5939b0	2	1	0	0	2	0	LINC01029	500
C49994_019d91f9cc	2	1	0	0	2	0	ENSG00000296646	500
C49995_80bbe83e0e	2	2	0	0	2	0	ENSG00000265378;ENSG00000282658	500
C49996_c786e8be2f	2	2	2	0	0	0	SALL3	500
C49997_0e5472aebf	2	1	2	0	0	0	ATP9B	500
C49998_818c193bc3	2	1	2	0	0	0	ATP9B	500
C49999_b598dc9e32	2	1	2	0	0	0	ATP9B	500
C50000_58ea70550b	2	1	2	0	0	0	ATP9B	500
C50001_0d80ee09df	2	2	0	0	2	0	ENSG00000279416;ENSG00000282460	500
C50002_91e9a858dc	2	1	2	0	0	0	NFATC1	500
C50003_6343680f5a	2	2	0	0	2	0	ENSG00000267287;ENSG00000281942	500
C50004_d13238d000	2	2	0	0	2	0	ENSG00000267287;ENSG00000281942	500
C50005_20af89413c	2	2	0	0	2	0	CTDP1-DT	500
C50006_b487bb888c	2	1	0	0	2	0	CTDP1-DT	500
C50007_95431e06b7	2	1	1	0	1	0	CTDP1	500
C50008_5dc3d9c45c	2	1	2	0	0	0	CTDP1	500
C50009_1aa62475a5	2	2	2	0	0	0	CTDP1	500
C50010_25634b2dee	2	2	0	0	2	0	CTDP1	500
C50011_c4e7169dfc	2	2	0	0	2	0	ENSG00000266901;ENSG00000281949	500
C50012_6d3226bdff	2	1	2	0	0	0	SLC66A2	500
C50013_8451a72749	2	1	2	0	0	0	SLC66A2	500
C50014_7533a00f0f	2	1	2	0	0	0	SLC66A2	500
C50015_bdc8657c46	2	1	1	0	1	0	HSBP1L1	500
C50016_bf07894596	2	1	2	0	0	0	ADNP2	500
C50017_368b69f565	2	1	2	0	0	0	OR4F17	500
C50018_d146491cef	2	1	2	0	0	0	SPMAP2	500
C50019_e467548750	2	1	2	0	0	0	MADCAM1	500
C50020_be0feff1d5	2	1	2	0	0	0	CDC34	500
C50021_cc7d0126f7	2	1	2	0	0	0	BSG	500
C50022_a9179a05b9	2	1	0	0	2	0	BSG	500
C50023_bd9e7bbef2	2	1	2	0	0	0	BSG	500
C50024_07b5cbd4f4	2	1	2	0	0	0	POLRMT	500
C50025_3ed125fd9e	2	1	2	0	0	0	POLRMT	500
C50026_e55a8ff2b9	2	1	2	0	0	0	POLRMT	500
C50027_e142efbf1b	2	1	2	0	0	0	POLRMT	500
C50028_5f624b463f	2	1	2	0	0	0	RNF126	500
C50029_ca44ca9dc0	2	1	1	0	1	0	RNF126	500
C50030_4a775e5bcc	2	1	2	0	0	0	RNF126	500
C50031_f2e54ea10f	2	1	2	0	0	0	FSTL3	500
C50032_ba31edc1fe	2	1	2	0	0	0	PRSS57	500
C50033_6a36758b3d	2	1	0	0	2	0	ENSG00000272473	500
C50034_08a95b214f	2	1	2	0	0	0	PTBP1	500
C50035_94ea9cf9a6	2	1	2	0	0	0	PLPPR3	500
C50036_ef677c8197	2	2	2	0	0	0	AZU1	500
C50037_6ad912339a	2	2	2	0	0	0	AZU1	500
C50038_cc365edea9	2	2	2	0	0	0	ELANE	500
C50039_0722c74387	2	1	2	0	0	0	CFD	500
C50040_9cc30ef05e	2	1	2	0	0	0	MED16	500
C50041_878031cb56	2	1	2	0	0	0	R3HDM4	500
C50042_4846e1e0b0	2	1	2	0	0	0	TMEM259	500
C50043_5b31574ab7	2	1	2	0	0	0	TMEM259	500
C50044_58afe8a192	2	1	2	0	0	0	CNN2	500
C50045_0cb5b88bdf	2	1	2	0	0	0	CNN2	500
C50046_bbb0599b64	2	1	2	0	0	0	POLR2E	500
C50047_6700088582	2	1	2	0	0	0	POLR2E	500
C50048_657b2e27be	2	1	0	0	2	0	POLR2E	500
C50049_9378985c84	2	1	2	0	0	0	GPX4	500
C50050_163a96550b	2	2	2	0	0	0	SBNO2	500
