cluster_id	cluster_size	n_genes	n_protein_coding	n_pseudogene	n_other	mixed_pc_pseudo	gene_names	window_bp
C50992_1bcd38280e	2	2	0	0	2	0	VAMP7	600
C50993_a6592e2eea	2	2	0	0	2	0	VAMP7	600
C50994_10e96b7bb4	2	2	2	0	0	0	VAMP7	600
C50995_474e071c93	2	2	2	0	0	0	VAMP7	600
C50996_8ea3c21558	2	2	0	0	2	0	ENSG00000304599;ENSG00000310555	600
C50997_1f865f7c0d	2	2	0	2	0	0	ELOCP24	600
C50998_a3cd630b41	2	2	0	2	0	0	TRPC6P1	600
C50999_ca01a0b841	2	2	2	0	0	0	IL9R	600
C51000_9f56c050fd	2	2	0	0	2	0	IL9R	600
C51001_88e3cc254e	2	2	0	0	2	0	IL9R	600
C51002_8b733474f3	2	2	0	0	2	0	ENSG00000270726;ENSG00000292369	600
C51003_6963691aa0	2	2	0	0	2	0	WASH6P	600
C51004_f5dfa8e37b	2	2	2	0	0	0	WASH6P	600
C51005_23ccf6d83c	2	2	0	0	2	0	WASH6P	600
C51006_130a7d568a	2	2	0	0	2	0	WASH6P	600
C51007_07aeb40ead	2	2	0	0	2	0	WASH6P	600
C51008_e73d2a5619	2	2	0	0	2	0	WASH6P	600
C51009_a10a7296d2	2	2	0	0	2	0	WASH6P	600
C51010_78b5e8e3cf	2	2	0	0	2	0	WASH6P	600
C51011_8374998d31	2	2	0	0	2	0	WASH6P	600
C51012_ce006c8603	2	2	0	0	2	0	WASH6P	600
C51013_4932a5cef5	2	2	0	0	2	0	WASH6P	600
C51014_ee8705a118	2	2	0	0	2	0	WASH6P	600
C51015_cdd92d8808	2	2	0	0	2	0	WASH6P	600
C51016_daf29f2460	2	2	0	0	2	0	ENSG00000295135;ENSG00000310542	600
C51017_2bb0110b12	2	2	0	0	2	0	ENSG00000295135;ENSG00000310542	600
C51018_2074e96342	2	2	0	0	2	0	ENSG00000295135;ENSG00000310542	600
C51019_afc23558ff	2	2	0	0	2	0	ENSG00000295135;ENSG00000310542	600
C51020_cd08c47d56	2	2	0	0	2	0	ENSG00000295135;ENSG00000310542	600
C51021_addc43fc96	2	2	0	0	2	0	ENSG00000295135;ENSG00000310542	600
C51022_3116f597df	2	2	0	0	2	0	ENSG00000295135;ENSG00000310542	600
C51023_0f72e642a9	2	2	0	0	2	0	ENSG00000295135;ENSG00000310542	600
C51024_683d4c4945	2	1	2	0	0	0	ZFY	600
C51025_2d030e3fe4	2	1	0	0	2	0	LINC00278	600
C51026_256e872659	2	1	2	0	0	0	TGIF2LY	600
C51027_a96b56bbc6	2	1	0	0	2	0	ENSG00000229308	600
C51028_7911465c66	2	1	0	0	2	0	ENSG00000277930	600
C51029_b56992f3b3	2	1	2	0	0	0	PCDH11Y	600
C51030_03cea4aeb7	2	2	0	2	0	0	TSPY18P;TSPY19P	600
C51031_dd39765d6b	2	2	0	0	2	0	TTTY1;TTTY1B	600
C51032_c0c5a0f26f	2	2	0	0	2	0	TTTY2;TTTY2B	600
C51033_4049e4cd27	2	2	0	0	2	0	TTTY7;TTTY7B	600
C51034_c9596d0f9c	2	1	0	0	2	0	TTTY7	600
C51035_6e0b56072f	2	2	0	0	2	0	TTTY7;TTTY7B	600
C51036_6c760b5aec	2	1	0	0	2	0	TTTY7	600
C51037_3765950fcd	2	2	0	0	2	0	TTTY8;TTTY8B	600
C51038_1fa160cccf	2	1	0	0	2	0	PRKY	600
C51039_4830206b16	2	1	0	0	2	0	TTTY16	600
C51040_798fc9df84	2	1	0	0	2	0	LINC00279	600
C51041_f09561866b	2	1	0	0	2	0	ENSG00000309700	600
C51042_59828a109c	2	2	0	2	0	0	CDY3P	600
C51043_e507dbdcc8	2	2	0	2	0	0	USP9YP22	600
C51044_fdf12014fa	2	2	0	2	0	0	USP9YP4	600
C51045_68b40980bb	2	2	0	2	0	0	ELOCP4	600
C51046_0d7eb41b22	2	1	0	0	2	0	ENSG00000299768	600
C51047_19363cdc71	2	2	0	2	0	0	RBMY1A3P	600
C51048_130a7a013a	2	2	0	2	0	0	ENSG00000275310;ENSG00000291452	600
C51049_967b22e883	2	2	0	0	2	0	TTTY20	600
C51050_b076e45f51	2	2	2	0	0	0	TSPY4	600
C51051_76c0944ffe	2	2	0	0	2	0	TSPY4	600
C51052_a709c8f2dd	2	2	0	0	2	0	TSPY4	600
C51053_ac4cab93cc	2	2	0	0	2	0	FAM197Y8	600
C51054_3fea91c16f	2	2	0	2	0	0	FAM197Y8	600
C51055_9ffbef2a72	2	2	2	0	0	0	TSPY8	600
C51056_614cb74035	2	2	0	0	2	0	TSPY8	600
C51057_547c51c26c	2	2	0	0	2	0	TSPY8	600
C51058_6e68747c39	2	2	0	0	2	0	ENSG00000293749;ENSG00000301844	600
C51059_f159cb93e7	2	2	0	0	2	0	ENSG00000293749;ENSG00000301844	600
C51060_aabebdfbf0	2	2	2	0	0	0	TSPY1;TSPY9	600
C51061_8a07767f3f	2	1	0	0	2	0	ENSG00000293749	600
C51062_6ccde3dc8b	2	1	0	0	2	0	ENSG00000309329	600
C51063_d16c6ee1da	2	2	0	2	0	0	RBMY3AP	600
C51064_994c05edc0	2	2	0	2	0	0	TSPY25P	600
C51065_34321c4bbf	2	2	0	2	0	0	TSPY16P	600
C51066_92d12dddfd	2	1	0	0	2	0	TTTY23	600
C51067_67180902c2	2	1	0	0	2	0	ENSG00000290344	600
C51068_d9508600bc	2	1	0	0	2	0	ENSG00000290344	600
C51069_02d29bf9a5	2	1	0	0	2	0	ENSG00000291032	600
C51070_419e724390	2	1	2	0	0	0	UTY	600
C51071_1bbc559897	2	1	2	0	0	0	UTY	600
C51072_8b92059b9d	2	1	2	0	0	0	UTY	600
C51073_d6044c2ccd	2	1	2	0	0	0	NLGN4Y	600
C51074_8f114e31c5	2	1	0	0	2	0	ENSG00000295583	600
C51075_34c3eecc10	2	2	0	0	2	0	RNU6-109P;RNU6-184P	600
C51076_f609d61bd1	2	2	0	0	2	0	FAM41AY1;FAM41AY2	600
C51077_19cdc76e70	2	2	0	0	2	0	FAM224A;FAM224B	600
C51078_801fff571b	2	1	0	0	2	0	FAM224B	600
C51079_e9bf57d9fc	2	2	0	0	2	0	FAM224A;FAM224B	600
C51080_a4292e2e71	2	2	0	2	0	0	RNA5SP520;RNA5SP523	600
C51081_64232568db	2	2	0	2	0	0	RNA5SP521;RNA5SP522	600
C51082_da63a1ed60	2	2	0	0	2	0	ENSG00000273966;ENSG00000278391	600
C51083_45cfceffb3	2	2	0	2	0	0	TAF9P1;TAF9P2	600
C51084_c8d55f1c1b	2	2	0	0	2	0	ENSG00000298004;ENSG00000310304	600
C51085_1a5cbece48	2	2	0	0	2	0	ENSG00000298004;ENSG00000310304	600
C51086_db294c9d70	2	2	0	0	2	0	ENSG00000298004;ENSG00000310304	600
C51087_1f626d0d99	2	2	0	0	2	0	ENSG00000298004;ENSG00000310304	600
C51088_27a951c533	2	2	0	2	0	0	CDY5P;CDY9P	600
C51089_cb6d71dc97	2	2	0	2	0	0	ELOCP26;ELOCP36	600
C51090_15b28c3558	2	2	0	2	0	0	ACTG1P11;ACTG1P2	600
C51091_94c38328c9	2	2	0	0	2	0	XKRY;XKRYP7	600
C51092_eaafd2bb7d	2	2	0	0	2	0	RNU1-128P;RNU1-95P	600
C51093_b323b9ede9	2	2	0	0	2	0	ENSG00000297434;ENSG00000300757	600
C51094_8a53b90056	2	2	0	0	2	0	ENSG00000297434;ENSG00000300757	600
C51095_401aac113b	2	2	0	2	0	0	ELOCP12;ELOCP6	600
C51096_f905393bd2	2	2	0	2	0	0	CDY6P;CDY8P	600
C51097_68c9563fd1	2	2	0	2	0	0	USP9YP32;USP9YP7	600
C51098_f2e30891bf	2	1	0	0	2	0	ENSG00000310304	600
C51099_2684669d70	2	2	0	0	2	0	ENSG00000307031;TTTY14	600
C51100_ee15305bc0	2	2	0	0	2	0	RNU1-41P;RNU1-48P	600
C51101_f619e5ae56	2	2	0	2	0	0	XKRYP1;XKRYP2	600
C51102_e9b8228ff6	2	2	0	2	0	0	ELOCP14;ELOCP7	600
C51103_a37a07b752	2	2	2	0	0	0	HSFY1;HSFY2	600
C51104_d8137c03d9	2	2	0	0	2	0	HSFY1;HSFY2	600
C51105_c7ab3a58ef	2	2	2	0	0	0	HSFY1;HSFY2	600
C51106_e2b23e9ff2	2	2	0	2	0	0	GPM6BP1;GPM6BP2	600
C51107_6557e0ed1e	2	1	0	0	2	0	TTTY14	600
C51108_71ed2c7db0	2	1	0	0	2	0	TTTY14	600
C51109_cd8be918b7	2	1	0	0	2	0	TXLNGY	600
C51110_7ab5036f90	2	1	0	0	2	0	TXLNGY	600
C51111_a23209b911	2	1	0	0	2	0	TXLNGY	600
C51112_1236098112	2	1	0	0	2	0	TXLNGY	600
C51113_310bf49457	2	1	0	0	2	0	TXLNGY	600
C51114_b483a6fdae	2	1	0	0	2	0	TXLNGY	600
C51115_fdbdfdb0ce	2	1	1	0	1	0	KDM5D	600
C51116_e2ff78b456	2	1	2	0	0	0	KDM5D	600
C51117_c88047c76f	2	1	2	0	0	0	KDM5D	600
C51118_abe5c9ae9c	2	1	1	0	1	0	KDM5D	600
C51119_95b081d56d	2	1	2	0	0	0	EIF1AY	600
C51120_14a53b43c0	2	1	1	0	1	0	RBMY1B	600
C51121_84787bd79e	2	1	1	0	1	0	RBMY1A1	600
C51122_cc720c44e5	2	2	0	2	0	0	ELOCP5	600
C51123_f78558d118	2	2	0	2	0	0	CDY10P	600
C51124_e7ffcb7edb	2	2	0	2	0	0	USP9YP3	600
C51125_cb56ca7eb0	2	2	0	2	0	0	USP9YP8	600
C51126_dbeafe30a3	2	2	0	2	0	0	CDY11P	600
C51127_1b7fa5c478	2	2	0	2	0	0	OFD1P16Y	600
C51128_6ff632b656	2	1	1	0	1	0	RBMY1D	600
C51129_3bafbd23ec	2	2	0	0	2	0	ENSG00000293249;ENSG00000295847	600
C51130_1b53b648d9	2	2	0	0	2	0	ENSG00000300637;ENSG00000310035	600
C51131_7d9f2e598f	2	2	0	0	2	0	ENSG00000300637;ENSG00000310035	600
C51132_8834f3755c	2	2	0	2	0	0	CDY12P;CDY13P	600
C51133_041a92d6cd	2	2	0	2	0	0	ELOCP15;ELOCP8	600
C51134_3f405fdeb5	2	1	0	0	2	0	ENSG00000236951	600
C51135_992ef2b2dd	2	2	0	0	2	0	ENSG00000235059;ENSG00000236951	600
C51136_a5af84f8bc	2	2	0	0	2	0	ENSG00000235059;ENSG00000236951	600
C51137_f0c3d0c73e	2	2	0	0	2	0	ENSG00000235059;ENSG00000236951	600
C51138_585e1b5bb1	2	2	0	0	2	0	TTTY6;TTTY6B	600
C51139_b8dcbb133b	2	1	1	0	1	0	RBMY1J	600
C51140_9bb85f6eab	2	1	0	0	2	0	ENSG00000235059	600
C51141_0db9149bfa	2	2	0	2	0	0	HSFY7P;HSFY8P	600
C51142_31a5df076d	2	2	0	0	2	0	TTTY17A;TTTY17B	600
C51143_6310e7e157	2	2	0	2	0	0	ZNF736P2Y;ZNF736P3Y	600
C51144_b99df0b67d	2	2	0	2	0	0	TRIM60P11Y;TRIM60P9Y	600
C51145_7fcf8e6319	2	2	0	0	2	0	DAZ1;DAZ3	600
C51146_0a86a773c9	2	2	2	0	0	0	DAZ2;DAZ4	600
C51147_a70198e4d7	2	2	0	0	2	0	ENSG00000299596;ENSG00000305624	600
C51148_43b6971242	2	2	0	0	2	0	ENSG00000299596;ENSG00000305624	600
C51149_dfbd44e291	2	2	0	0	2	0	ENSG00000299596;ENSG00000305624	600
C51150_0605f4fb6b	2	2	0	2	0	0	PPP1R12BP1;PPP1R12BP2	600
C51151_497c9735a4	2	2	0	0	2	0	SNORA70	600
C51152_2aabc0bb72	2	2	0	2	0	0	ENSG00000286744;ENSG00000289705	600
C51153_ad0fbe2797	2	2	0	0	2	0	ENSG00000299625;ENSG00000305658	600
C51154_ce33323d37	2	2	0	2	0	0	CDY14P;CDY23P	600
C51155_2943d8cea1	2	2	0	2	0	0	ELOCP11;ELOCP16	600
C51156_387572a75f	2	2	0	0	2	0	RNU1-40P;RNU1-97P	600
C51157_880d86e1d7	2	2	0	2	0	0	RAB9AP1;RAB9AP3	600
C51158_f4a1017b4f	2	2	0	2	0	0	XKRYP4;XKRYP5	600
C51159_465b806d62	2	2	0	0	2	0	TTTY3;TTTY3B	600
C51160_fa34396ba7	2	2	0	0	2	0	RNU1-107P;RNU1-86P	600
C51161_2d7f79f09c	2	2	0	2	0	0	ELOCP10;ELOCP34	600
C51162_534911f35c	2	2	2	0	0	0	CDY1;CDY1B	600
C51163_363d15b28c	2	2	2	0	0	0	CDY1;CDY1B	600
C51164_0a7c979d23	2	2	0	2	0	0	CDY17P;CDY20P	600
C51165_9dba95d421	2	2	0	2	0	0	CDY18P;CDY19P	600
C51166_1339fb6bf0	2	2	0	0	2	0	ENSG00000299288;ENSG00000304207	600
C51167_b736c5139e	2	1	0	0	2	0	ENSG00000299288	600
C51168_f64c2c9185	2	2	0	0	2	0	ENSG00000297966;ENSG00000307363	600
C51169_8ac6d7e27e	2	2	0	0	2	0	ENSG00000297966;ENSG00000307363	600
C51170_a820cbeac1	2	2	0	0	2	0	ENSG00000297966;ENSG00000307363	600
C51171_a66120dc8b	2	2	0	0	2	0	ENSG00000297966;ENSG00000307363	600
C51172_72874d603a	2	2	0	0	2	0	ENSG00000297966;ENSG00000307363	600
C51173_aaeaaf539f	2	2	0	0	2	0	ENSG00000297966;ENSG00000307363	600
C51174_21eb2d65e0	2	2	0	0	2	0	CSPG4P1Y;CSPG4P2Y	600
C51175_dc4f220119	2	2	0	2	0	0	CSPG4P3Y;CSPG4P4Y	600
C51176_6be07d83d9	2	2	0	0	2	0	ENSG00000296017;ENSG00000310249	600
C51177_fd3381ec13	2	2	0	2	0	0	ENSG00000284071;ENSG00000284380	600
C51178_3670e7e80e	2	2	0	0	2	0	RN7SL725P;RN7SL818P	600
C51179_96f5430473	2	2	0	2	0	0	UBE2Q2P4Y;UBE2Q2P5Y	600
C51180_cebb060900	2	2	0	0	2	0	ENSG00000293927;SEPTIN14P23	600
C51181_51f43d8f28	2	2	0	2	0	0	ENSG00000279115;ENSG00000279274	600
C51182_447bfe1872	2	2	0	0	2	0	ENSG00000294545;ENSG00000308317	600
C51183_3cce1859f7	2	1	2	0	0	0	DAZ4	600
C51184_b44ab07b38	2	1	0	0	2	0	TTTY17C	600
C51185_5344d8642f	2	1	0	0	2	0	ENSG00000304207	600
C51186_2c0608a27a	2	2	0	2	0	0	CTBP2P1	600
C51187_d137d35a24	2	2	0	0	2	0	LINC03015	600
C51188_79e15bc420	2	1	2	0	0	0	ENSG00000288431	600
C51189_03428afbaf	2	2	2	0	0	0	PRAMEF18;PRAMEF22	600
C51190_d25124e928	2	2	0	0	2	0	ENSG00000290624;ENSG00000290628	600
C51191_e18e4d316c	2	2	0	2	0	0	EIF1AXP1;ENSG00000292236	600
C51192_d9fccd93cd	2	2	0	2	0	0	CROCCP4;ENSG00000292230	600
C51193_bd812232af	2	1	2	0	0	0	ENSG00000288319	600
C51194_a149ebee66	2	2	0	0	2	0	LINC02708	600
C51195_f36b018d7a	2	1	2	0	0	0	DHRS4	600
C51196_e5e08deb51	2	2	0	2	0	0	RNA5SP174	600
C51197_e26e99927e	2	2	0	2	0	0	DUX4L9	600
C51198_fdf2c057fa	2	1	2	0	0	0	ENSG00000283984	600
C51199_25c96f5006	2	1	2	0	0	0	SLC37A4	600
C51200_1c69fc729a	2	1	2	0	0	0	MLXIP	600
C51201_92a8bd3e10	2	1	2	0	0	0	BCAP29	600
C51202_1695a2ad1a	2	1	2	0	0	0	ENSG00000283864	600
C51203_5a138474c4	2	1	2	0	0	0	KLLN	600
C51204_6e880e1741	2	1	2	0	0	0	ENSG00000288375	600
C51205_5934c0e30f	2	1	2	0	0	0	ENSG00000288429	600
C51206_80f9a95247	2	1	2	0	0	0	ENSG00000288133	600
C51207_25de089de1	2	1	2	0	0	0	ENSG00000288137	600
C51208_0c27a2f763	2	1	2	0	0	0	ENSG00000288280	600
C51209_0552a342ee	2	1	2	0	0	0	ENSG00000288480	600
C51210_87dc1c7787	2	1	2	0	0	0	ENSG00000288202	600
C51211_96789f716d	2	1	2	0	0	0	ENSG00000288382	600
C51212_a764163cdd	2	2	0	2	0	0	ENSG00000288171;ENSG00000288337	600
C51213_16d64bc4c9	2	1	2	0	0	0	OR4M2	600
C51214_f78d1027d8	2	1	2	0	0	0	OR4N4	600
C51215_e7c9152f9b	2	1	2	0	0	0	ENSG00000288164	600
C51216_8046b31e3c	2	1	2	0	0	0	ENSG00000288190	600
C51217_b380c09650	2	1	2	0	0	0	ENSG00000288313	600
C51218_1656f2a984	2	1	2	0	0	0	ENSG00000288465	600
C51219_996ed00d94	2	1	2	0	0	0	ENSG00000288165	600
C51220_f072c655d7	2	1	2	0	0	0	ENSG00000288413	600
C51221_d4bfa198be	2	1	2	0	0	0	POTEB	600
C51222_0c98fd3691	2	1	2	0	0	0	POTEB	600
C51223_b1bddc91c6	2	1	2	0	0	0	ENSG00000288423	600
C51224_c91e7e1681	2	1	2	0	0	0	ENSG00000283465	600
C51225_84ccfc536e	2	1	2	0	0	0	NIPA1	600
C51226_2792bb583b	2	1	2	0	0	0	CYFIP1	600
C51227_b151c809c6	2	1	2	0	0	0	ENSG00000288241	600
C51228_08069e90df	2	1	2	0	0	0	GOLGA8DP	600
C51229_dcfa84c144	2	1	2	0	0	0	ENSG00000288440	600
C51230_86cf124a4f	2	1	2	0	0	0	ENSG00000288128	600
C51231_510dfeb1e1	2	1	2	0	0	0	GOLGA6L2	600
C51232_96482a6ced	2	1	2	0	0	0	ENSG00000288405	600
C51233_58808b8e36	2	1	2	0	0	0	MAGEL2	600
C51234_485c4c34fc	2	1	2	0	0	0	NDN	600
C51235_cdb4d2c656	2	1	2	0	0	0	VPS28	600
C51236_421a4bfb57	2	1	2	0	0	0	MUC16	600
C51237_c9f9b7074f	2	1	2	0	0	0	ENSG00000288336	600
C51238_12a89d3f4f	2	1	2	0	0	0	ENSG00000288284	600
C51239_fecfa652ff	2	2	0	2	0	0	ENSG00000288410;ENSG00000288515	600
C51240_fc76acf59b	2	1	2	0	0	0	ENSG00000288147	600
C51241_f44b1ef169	2	1	2	0	0	0	ENSG00000288416	600
C51242_17f52a68a0	2	1	2	0	0	0	ENSG00000288438	600
C51243_5fb6ec7228	2	1	2	0	0	0	GPATCH4	600
C51244_7cb196f13c	2	1	2	0	0	0	MYG1	600
C51245_204a592edb	2	1	2	0	0	0	HNRNPL	600
C51246_b8b972a8c1	2	1	1	0	1	0	HNRNPH1	600
C51247_85cb1b31cb	2	1	1	0	1	0	HNRNPH1	600
C51248_e3154286e9	2	1	2	0	0	0	ENSG00000288261	600
C51249_425569c14a	2	1	2	0	0	0	TCAF2	600
C51250_22c5e0b92a	2	1	1	0	1	0	XKR5	600
C51251_b4bcabfdab	2	2	0	2	0	0	HSPD1P3	600
C51252_0f59c06736	2	2	1	1	0	1	ENSG00000292437;FAM90A23	600
C51253_73251c1219	2	1	0	1	1	0	OR7E161P	600
C51254_7fceb6c015	2	1	2	0	0	0	CTSB	600
C51255_f363ca7fa3	2	1	2	0	0	0	CTSB	600
C51256_74f29e305d	2	1	2	0	0	0	CTSB	600
C51257_4c0ed379f1	2	1	2	0	0	0	CTSB	600
C51258_b2dfa99e63	2	1	2	0	0	0	CTSB	600
C51259_a6feeec01b	2	1	1	0	1	0	BLK	600
C51260_45c879ba50	2	1	1	0	1	0	XKR6	600
C51261_35b2053050	2	1	0	0	2	0	PPP1R3B-DT	600
C51262_63618dd5f2	2	1	0	0	2	0	PPP1R3B-DT	600
C51263_e22609513a	2	1	0	0	2	0	PPP1R3B-DT	600
C51264_b1d13c70fc	2	1	0	0	2	0	PPP1R3B-DT	600
C51265_8a1ffeae60	2	1	0	0	2	0	PPP1R3B-DT	600
C51266_371d148436	2	1	2	0	0	0	ERI1	600
C51267_b07d32f6af	2	2	2	0	0	0	ENSG00000292323;FAM90A9	600
C51268_cfae21556c	2	2	2	0	0	0	FAM90A17;FAM90A7	600
C51269_bd0eb99b2d	2	2	2	0	0	0	ENSG00000292326;FAM90A16	600
C51270_67f7cfaa58	2	1	0	0	2	0	FAM86B2	600
C51271_429b78cecc	2	1	0	0	2	0	ENSG00000292408	600
C51272_84ad5ef78b	2	2	0	0	2	0	ENSG00000292411;LINC03019	600
C51273_d105443b92	2	2	0	0	2	0	ENSG00000292411;LINC03019	600
C51274_4e7d00242d	2	1	2	0	0	0	ENSG00000283738	600
C51275_d2eb9e537a	2	1	2	0	0	0	MOSMO	600
C51276_1d1a305a8b	2	1	2	0	0	0	ENSG00000284493	600
C51277_99e6926da7	2	1	2	0	0	0	ENSG00000284559	600
C51278_de8b8f9ebe	2	1	2	0	0	0	METTL9	600
C51279_f48a195d0d	2	1	2	0	0	0	ENSG00000284330	600
C51280_d4c0ec4709	2	1	2	0	0	0	NPIPB11	600
C51281_d236a30f2c	2	1	0	0	2	0	ENSG00000290621	600
C51282_ca135ef2f6	2	1	2	0	0	0	ENSG00000284476	600
C51283_2075a167d6	2	2	2	0	0	0	OR5P2	600
C51284_a62aa14824	2	2	2	0	0	0	OR5P3	600
C51285_68e8bc468f	2	2	2	0	0	0	OR10A3	600
C51286_a996970152	2	2	2	0	0	0	NLRP10	600
C51287_8adfdfdd8c	2	2	2	0	0	0	DUSP8	600
C51288_19d6c1b89b	2	1	1	0	1	0	CDHR5	600
C51289_1fdaec9187	2	2	2	0	0	0	AP2A2	600
C51290_3412d98cf0	2	2	2	0	0	0	AP2A2	600
C51291_f7c486a41f	2	2	2	0	0	0	AP2A2	600
C51292_37737e73b0	2	2	2	0	0	0	AP2A2	600
C51293_3fe12097e3	2	2	0	0	2	0	AP2A2	600
C51294_c027738f2b	2	2	2	0	0	0	AP2A2	600
C51295_290c5acf1a	2	2	0	0	2	0	AP2A2	600
C51296_a5c1632925	2	2	2	0	0	0	AP2A2	600
C51297_23f09096c7	2	2	0	0	2	0	AP2A2	600
C51298_91773e13e2	2	2	2	0	0	0	AP2A2	600
C51299_d7fcbd22b5	2	2	0	0	2	0	AP2A2	600
C51300_03cb079281	2	2	2	0	0	0	TAS2R9	600
C51301_3a4cdfa1fe	2	2	2	0	0	0	PRH1;PRR4	600
C51302_fc54e4f5a4	2	2	0	0	2	0	PRR4	600
C51303_26dbd20fae	2	2	2	0	0	0	TAS2R10	600
C51304_0b72d5798b	2	2	2	0	0	0	PRH2	600
C51305_f5239425d6	2	1	1	0	1	0	GRK1	600
C51306_8a3472f8f0	2	2	1	0	1	0	ENSG00000274792;LINC02203	600
C51307_9f8a9c4bd9	2	2	2	0	0	0	ENSG00000275249;OR4M2B	600
C51308_3f6eef3a6b	2	2	2	0	0	0	GOLGA6L1	600
C51309_943ad07984	2	2	0	2	0	0	GOLGA8DP	600
C51310_64bce1f6a1	2	2	0	2	0	0	ENSG00000274801;HERC2P7	600
C51311_525e1624ae	2	2	0	2	0	0	GOLGA6L24	600
C51312_682ceaf6ed	2	2	0	0	2	0	Metazoa_SRP	600
C51313_e858ed47f8	2	2	0	2	0	0	ENSG00000282731;ENSG00000282779	600
C51314_ff105b30d2	2	2	0	2	0	0	ENSG00000282516;ENSG00000282581	600
C51315_f66a95957d	2	1	2	0	0	0	MEGF11	600
C51316_56e89e6ec0	2	1	2	0	0	0	OCA2	600
C51317_05eb2c71bf	2	1	2	0	0	0	APBA2	600
C51318_e2a89d226f	2	2	0	0	2	0	U8	600
C51319_e708ed6ce3	2	1	2	0	0	0	CHRFAM7A	600
C51320_2a6c5724b1	2	1	2	0	0	0	GREM1	600
C51321_6be2cfd76a	2	2	2	0	0	0	GOLGA6L10	600
C51322_30447e3fe6	2	2	0	0	2	0	ENSG00000290468;ENSG00000291161	600
C51323_83bad0684f	2	1	2	0	0	0	ENSG00000288148	600
C51324_95aa7e3f19	2	1	2	0	0	0	GOLGA8T	600
C51325_e23b2c3143	2	1	2	0	0	0	CHRNA7	600
C51326_3f2aa581cd	2	1	2	0	0	0	ARHGAP11B	600
C51327_4f38444c7e	2	1	2	0	0	0	ENSG00000282168	600
C51328_43364d54a8	2	1	1	0	1	0	GOLGA8A	600
C51329_ad2479777f	2	2	2	0	0	0	ENSG00000276709;PDXDC1	600
C51330_0c9510c395	2	1	1	0	1	0	CES5A	600
C51331_15ce96db79	2	1	2	0	0	0	CES5A	600
C51332_bdaab390e3	2	1	1	0	1	0	SNTB2	600
C51333_626c7c6cbf	2	1	1	0	1	0	SNTB2	600
C51334_cfdf5c68ff	2	1	0	0	2	0	PRSS30P	600
C51335_c80b57a27d	2	1	2	0	0	0	CTRB1	600
C51336_8a562c6c92	2	2	0	0	2	0	ENSG00000282348;ENSG00000282763	600
C51337_6fdd3eec97	2	2	0	0	2	0	ENSG00000282348;ENSG00000282763	600
C51338_bfeea321de	2	2	0	0	2	0	ENSG00000282229;ENSG00000282231	600
C51339_01b30413a1	2	2	1	0	1	0	CCL3L3	600
C51340_73edad56a4	2	2	2	0	0	0	CCL4L2	600
C51341_7db967cc96	2	2	2	0	0	0	TBC1D3I	600
C51342_60951f9b41	2	2	0	2	0	0	KRTAP9-12P	600
C51343_9087ef9d60	2	2	2	0	0	0	KRTAP9-4	600
C51344_dd6fee11d1	2	2	0	0	2	0	ENSG00000282030;ENSG00000282357	600
C51345_f3065aabfa	2	2	0	0	2	0	ENSG00000282030;ENSG00000282357	600
C51346_a0369afef3	2	2	0	0	2	0	RPH3AL-AS1	600
C51347_6189e1bb68	2	2	0	0	2	0	RPH3AL-AS1	600
C51348_6d79c3b4b8	2	2	0	0	2	0	ENSG00000282426;ENSG00000282720	600
C51349_82d2bb29b8	2	1	2	0	0	0	WDR81	600
C51350_e2b9913330	2	2	0	0	2	0	ENSG00000281837;ENSG00000282563	600
C51351_c0d1d3f2d4	2	1	2	0	0	0	ARHGAP27	600
C51352_e6d083cb16	2	1	1	0	1	0	ARHGAP27	600
C51353_b79b33b7ac	2	2	2	0	0	0	ARHGAP27	600
C51354_521e06c8c4	2	2	0	0	2	0	PLEKHM1	600
C51355_75999af87d	2	1	2	0	0	0	LRRC37A2	600
C51356_ed977a19fd	2	2	2	0	0	0	ARL17B	600
C51357_0928281aaf	2	2	2	0	0	0	KANSL1	600
C51358_8f4396bdfc	2	2	2	0	0	0	KANSL1	600
C51359_06d68fbdab	2	1	1	0	1	0	KANSL1	600
C51360_704766c16b	2	1	2	0	0	0	KANSL1	600
C51361_4d144c8b21	2	2	0	0	2	0	KANSL1	600
C51362_271d5bdfe2	2	2	0	0	2	0	KANSL1	600
C51363_4d088fb10e	2	2	0	0	2	0	KANSL1-AS1	600
C51364_114381e33b	2	2	0	0	2	0	MAPT-AS1	600
C51365_5d9dd605c5	2	2	0	0	2	0	NSF	600
C51366_bd75ba5923	2	2	2	0	0	0	NSF	600
C51367_8822f712ba	2	1	2	0	0	0	B3GNTL1	600
C51368_1f4dbebac9	2	1	0	0	2	0	TBCD	600
C51369_5d56604dc0	2	2	0	0	2	0	NXN	600
C51370_ed6d70b7db	2	2	2	0	0	0	NXN	600
C51371_d9129b514f	2	2	0	0	2	0	ABR	600
C51372_79ca8c9457	2	2	0	0	2	0	ABR	600
C51373_3d19fa4347	2	2	0	0	2	0	ABR	600
C51374_b27e295293	2	2	2	0	0	0	ABR	600
C51375_44c46747b1	2	1	2	0	0	0	LRRC37A2	600
C51376_8711a8c7bf	2	2	2	0	0	0	KRTAP9-2	600
C51377_e891b25f67	2	2	2	0	0	0	TBC1D3K;TBC1D3L	600
C51378_79cbcea2f2	2	2	0	0	2	0	LINC01896	600
C51379_7fdaf93968	2	2	2	0	0	0	SALL3	600
